PersonX likes a pink hat  xWant  [GEN]	to wear a pink hat
PersonX enjoys doing that  xIntent  [GEN]	to be a good person
PersonX raises a glass to his uncle  xAttr  [GEN]	polite
PersonX takes his car to the garage  HinderedBy  [GEN]	PersonX is afraid
PersonX becomes friendlier  xEffect  [GEN]	is liked by his friends
PersonX comes to terms with the loss  xWant  [GEN]	to be a better person
PersonX has to listen to nonsense  xReact  [GEN]	annoyed
PersonX is somewhat indifferent to PersonY  xAttr  [GEN]	passive
PersonX shows how PersonY can improve  xWant  [GEN]	to be a better friend
PersonX prepares to get out of the tub  xEffect  [GEN]	gets out of the
PersonX fills a quota  xIntent  [GEN]	to be efficient
PersonX borrows a toy  xWant  [GEN]	to play with the toy
PersonX pats the dog  xNeed  [GEN]	to be near the dog
PersonX allows PersonY to probe  xEffect  [GEN]	is thanked by PersonY
PersonX announces divorce  xAttr  [GEN]	decisive
PersonX finishes the game  xEffect  [GEN]	is happy
PersonX gets a kick out of bhangra music  xEffect  [GEN]	is a
PersonX digs deep  xWant  [GEN]	to get a new job
PersonX proposes her theory  xEffect  [GEN]	is praised by her colleagues
PersonX receives a blow to the head  xWant  [GEN]	to get a new blow
PersonX wants to discover something  xReact  [GEN]	curious
PersonX tells PersonY about her son  HinderedBy  [GEN]	PersonX doesn't
PersonX hopes for a promotion  xReact  [GEN]	hopeful
PersonX and PersonY gossip  HinderedBy  [GEN]	PersonX and PersonY are
PersonX kicks PersonY in the shin  xEffect  [GEN]	is in trouble
PersonX buys a phone for PersonY  xReact  [GEN]	happy
PersonX brings the baby home  xWant  [GEN]	to be a good father
PersonX gets a severe disappointment  xIntent  [GEN]	to be unhappy
PersonX recovers his necklace  HinderedBy  [GEN]	PersonX is still in the hospital
PersonX orders some coffee  HinderedBy  [GEN]	PersonX is too busy to order
PersonX steals PersonY's garden gnome  xReact  [GEN]	guilty
PersonX runs over PersonY's car  xEffect  [GEN]	is charged with a crime
PersonX went horse riding  HinderedBy  [GEN]	PersonX is afraid of horses
PersonX teaches diligently  xWant  [GEN]	to be a teacher
PersonX drives to her sister's house  xNeed  [GEN]	to be able to drive
PersonX enjoys hearing PersonY tell a story  xAttr  [GEN]	interested in Person
PersonX is way too calm  HinderedBy  [GEN]	PersonX is too shy to
PersonX is drawn to the fire  xReact  [GEN]	angry
PersonX recognizes the smell  xWant  [GEN]	to smell the same smell
PersonX mocks PersonY’s preferences  xEffect  [GEN]	is criticized by
PersonX confronts fear  xWant  [GEN]	to be brave
PersonX blows up the bathroom  xIntent  [GEN]	to get rid of the bathroom
PersonX and PersonY’s times cross  xIntent  [GEN]	to be
PersonX looks at something quickly  xEffect  [GEN]	is surprised
PersonX finds time for reading  xIntent  [GEN]	to be more productive
PersonX tries to kick PersonY out of the car  xReact  [GEN]	angry
PersonX and PersonY go to the garden  xIntent  [GEN]	to be with
PersonX loses control of his emotions  xAttr  [GEN]	a loner
PersonX is a very good worker  xWant  [GEN]	to be a good worker
PersonX does not like what PersonY did  xIntent  [GEN]	to be alone
PersonX leaves his place for the airport  xWant  [GEN]	to go home
PersonX posts a photo  xEffect  [GEN]	gets a response
PersonX wants to send a warning  xAttr  [GEN]	aggressive
PersonX runs over PersonY's car  xAttr  [GEN]	reckless
PersonX promises to stay loyal  HinderedBy  [GEN]	PersonX is too busy to
PersonX visits the elderly  xWant  [GEN]	to help the elderly
PersonX manages to get out of jail  xReact  [GEN]	relieved
PersonX gives out advice  xIntent  [GEN]	to be helpful
PersonX meets a person in church  xEffect  [GEN]	is happy
PersonX stands next to PersonY at the market  xReact  [GEN]	happy
PersonX will leave town  xAttr  [GEN]	independent
PersonX wins the medal  xWant  [GEN]	to win the gold
PersonX and PersonY cook some fish  xEffect  [GEN]	and PersonY are happy
PersonX leaves to bring personY back  xNeed  [GEN]	to be able to leave
PersonX wins a prize  xNeed  [GEN]	to be in the contest
PersonX takes PersonY back to his hotel room  xNeed  [GEN]	to be able
PersonX gets it into his head  xReact  [GEN]	nervous
PersonX exposes PersonY's wrong doing  xReact  [GEN]	guilty
PersonX turns PersonY into an eel  xReact  [GEN]	happy
PersonX meets a famous person  HinderedBy  [GEN]	PersonX is too shy to
PersonX gives out PersonY’s secret  HinderedBy  [GEN]	PersonX
PersonX helps PersonY with her speech  xIntent  [GEN]	to help PersonY
PersonX shows how PersonY can improve  HinderedBy  [GEN]	PersonX is too
PersonX gets pasted  xWant  [GEN]	to get a new tattoo
PersonX does not like what PersonY did  xEffect  [GEN]	does not like Person
PersonX made the garden  xReact  [GEN]	happy
PersonX studies signs  xReact  [GEN]	curious
PersonX studies signs  xEffect  [GEN]	is a good student
PersonX does not perform well  xReact  [GEN]	disappointed
PersonX takes personY to the shops  xIntent  [GEN]	to be a good
PersonX draws the first blood  xIntent  [GEN]	to be a hero
PersonX looks at rabbits  HinderedBy  [GEN]	PersonX is allergic to rabbits
PersonX spends the entire day with PersonY  xWant  [GEN]	to spend more time
PersonX smokes a cigarette  xIntent  [GEN]	to relax
PersonX steals PersonY's garden gnome  xAttr  [GEN]	a thief
PersonX enjoys sleeping in her bed  xIntent  [GEN]	to be comfortable
PersonX hopes for a promotion  xAttr  [GEN]	ambitious
PersonX learns of Tim's graduation  xWant  [GEN]	to see Tim
PersonX has been running for the last 20 minutes  xAttr  [GEN]	energetic
PersonX deserves sympathy  xIntent  [GEN]	to be liked
PersonX lets PersonY go ahead  xIntent  [GEN]	to be a good friend
PersonX studies signs  xAttr  [GEN]	smart
PersonX is prepared for an important exam  xNeed  [GEN]	to be prepared
PersonX finds a man crying in his room  xReact  [GEN]	sad
PersonX is falling behind  xEffect  [GEN]	is frustrated
"PersonX plays ""let's pretend""  xIntent  [GEN]"	to be creative
PersonX vows to herself  xEffect  [GEN]	is happy
PersonX translates a chapter  xAttr  [GEN]	intelligent
PersonX keeps working  HinderedBy  [GEN]	PersonX is sick
PersonX looks through a magnifying glass  xWant  [GEN]	to see the stars
PersonX takes on the PersonY case  xNeed  [GEN]	to be in charge
PersonX tries out a new dance step  xAttr  [GEN]	talented
PersonX makes a fuss about PersonY  xWant  [GEN]	to make PersonY feel
PersonX gets used to being a dog  xEffect  [GEN]	is happy
PersonX dislikes the dictator  xReact  [GEN]	angry
PersonX raises a glass to his uncle  xIntent  [GEN]	to show his uncle
PersonX befriends a baby  xReact  [GEN]	happy
PersonX's friends visit PersonX  xReact  [GEN]	happy
PersonX's parents go on vacation  xEffect  [GEN]	's parents are happy
PersonX decided to go to war  xNeed  [GEN]	to have a plan
PersonX writes a list  xIntent  [GEN]	to be organized
PersonX immediately returned the favor  xIntent  [GEN]	to be a good friend
PersonX comes up with a good idea  xIntent  [GEN]	to be a good
PersonX plays the doctor  xNeed  [GEN]	to be in the mood to play the
PersonX has no warm clothes  xEffect  [GEN]	is cold
PersonX wants to be appreciated  xWant  [GEN]	to be liked
PersonX eats dinner with his family  xReact  [GEN]	content
PersonX uses it  xAttr  [GEN]	clever
PersonX does his laundry  xEffect  [GEN]	is clean
PersonX buys PersonY’s old building  xEffect  [GEN]	is thanked by
PersonX smiles at me  xNeed  [GEN]	to be happy
PersonX makes an appeal to PersonY  xAttr  [GEN]	persuasive
PersonX hugs PersonX  HinderedBy  [GEN]	PersonX is afraid of PersonX
PersonX immediately returned the favor  xAttr  [GEN]	trustworthy
PersonX takes the contract  HinderedBy  [GEN]	PersonX is not allowed to sign
PersonX gets a severe disappointment  xReact  [GEN]	disappointed
PersonX decides to pursue a degree  xNeed  [GEN]	to have a degree
PersonX has been considered PersonY's best friend  HinderedBy  [GEN]	PersonX
PersonX places his hands in front of himself  xReact  [GEN]	relaxed
PersonX is surprised by somebody's phone call  xReact  [GEN]	surprised
PersonX promised to do something  xAttr  [GEN]	trustworthy
PersonX recedes and has a second child  HinderedBy  [GEN]	PersonX is
PersonX expects to make a lot of money  xNeed  [GEN]	to have a job
PersonX is sure it's a good idea  xAttr  [GEN]	smart
PersonX gets rid of it  xAttr  [GEN]	a good leader
PersonX wants to make a good impression  xWant  [GEN]	to be liked
PersonX realizes that PersonY is his son  HinderedBy  [GEN]	PersonX doesn
PersonX considers the other person’s needs  xReact  [GEN]	concerned
PersonX is playing football  xNeed  [GEN]	to be in the mood to play
PersonX listens to The Beatles  xIntent  [GEN]	to hear the Beatles
PersonX blows up the bathroom  xReact  [GEN]	angry
PersonX has recently invested in a venture  xAttr  [GEN]	smart
PersonX brings PersonY his paycheck  HinderedBy  [GEN]	PersonX is broke
PersonX is tested for the job  xNeed  [GEN]	to apply
PersonX learns some information  xNeed  [GEN]	to have a reason to learn
PersonX agrees to send PersonY an e-mail  HinderedBy  [GEN]	Person
PersonX has no warm clothes  xWant  [GEN]	to wear warm clothes
PersonX designs an award-winning car  xWant  [GEN]	to be a car designer
PersonX exposes PersonY's wrong doing  xNeed  [GEN]	to be able to expose
PersonX chooses to forget  HinderedBy  [GEN]	PersonX is too busy to forget
PersonX helps PersonY with her speech  xEffect  [GEN]	is thanked by PersonY
PersonX gives a dance  xReact  [GEN]	happy
PersonX hugs PersonX  xReact  [GEN]	happy
PersonX lands a prestigious position  HinderedBy  [GEN]	PersonX is not qualified for
PersonX receives a necklace  xReact  [GEN]	excited
PersonX promises to stay loyal  xEffect  [GEN]	stays loyal
PersonX notices PersonY’s injuries  xIntent  [GEN]	to help Person
PersonX adopts PersonY’s interests  xAttr  [GEN]	supportive
PersonX creates a circle  xWant  [GEN]	to make a new circle
PersonX cries when PersonY tells the truth  xReact  [GEN]	sad
PersonX decides to report a robbery  xWant  [GEN]	to be a good citizen
PersonX takes a girl's things  xReact  [GEN]	happy
PersonX's hair is mussed  xNeed  [GEN]	to be in a bad mood
PersonX wins Employee of the Year  HinderedBy  [GEN]	PersonX is not a
PersonX reveals everything  HinderedBy  [GEN]	PersonX is afraid to tell anyone
PersonX drives like a madman  xIntent  [GEN]	to be a rebel
PersonX goes to his apartment  HinderedBy  [GEN]	PersonX is too tired to
PersonX enters a meeting  HinderedBy  [GEN]	PersonX is too shy to enter
PersonX chooses to work as a soccer coach  xEffect  [GEN]	is promoted
PersonX draws the first blood  xAttr  [GEN]	talented
PersonX feels torn  xWant  [GEN]	to get better
PersonX kills her boss  xNeed  [GEN]	to be fired
PersonX refuses to use intoxicants  xIntent  [GEN]	to be independent
PersonX lets it slide  HinderedBy  [GEN]	PersonX is too scared to let
PersonX takes PersonY in hand  xIntent  [GEN]	to be close to Person
PersonX gets up from his chair  xIntent  [GEN]	to get up
PersonX draws the first blood  xNeed  [GEN]	to be in the mood to draw
PersonX's visits PersonY  xAttr  [GEN]	friendly
PersonX is constantly afraid  xAttr  [GEN]	a coward
PersonX puts PersonY's pens in the box  xIntent  [GEN]	to help
PersonX records a complaint  xIntent  [GEN]	to be a good citizen
PersonX calls personY's agent  HinderedBy  [GEN]	PersonX is afraid to
PersonX listens to The Beatles  HinderedBy  [GEN]	PersonX is too busy to
PersonX realizes what it means  xReact  [GEN]	relieved
PersonX enters a meeting  xWant  [GEN]	to be in a meeting
PersonX smiles at me  xWant  [GEN]	to be happy
PersonX tells PersonY she is a bad mother  xIntent  [GEN]	to make
PersonX writes a beautiful poem  xEffect  [GEN]	is praised by his friends
PersonX writes the note  xWant  [GEN]	to write a note
PersonX decides to report a robbery  HinderedBy  [GEN]	PersonX is too scared
PersonX cries when PersonY tells the truth  xAttr  [GEN]	sensitive
PersonX studies signs  HinderedBy  [GEN]	PersonX is too tired to study
PersonX asks me out  xReact  [GEN]	excited
PersonX is an expert at math  xReact  [GEN]	smart
PersonX knows that PersonY is thinking about PersonZ  xIntent  [GEN]	to
PersonX has a positive first date  xWant  [GEN]	to have a positive first date
PersonX dips into the till  xAttr  [GEN]	adventurous
PersonX and PersonY gossip  xIntent  [GEN]	to be gossiped about
PersonX asks me out  xIntent  [GEN]	to be accepted
PersonX embarrasses PersonY  xReact  [GEN]	ashamed
PersonX sits in the car and thinks  xEffect  [GEN]	is happy
PersonX and PersonY cook some fish  xAttr  [GEN]	a good cook
PersonX has been tortured  HinderedBy  [GEN]	PersonX has never been tortured
PersonX gets accepted to a college  HinderedBy  [GEN]	PersonX is not allowed
PersonX injures a passerby  xReact  [GEN]	angry
PersonX's boss prefers the new project  xReact  [GEN]	pleased
PersonX has a smoke  xReact  [GEN]	irritated
PersonX puts down roots  xAttr  [GEN]	rebellious
PersonX skis on fresh snow  xIntent  [GEN]	to be healthy
PersonX fills a broken glass with wine  xReact  [GEN]	happy
PersonX grows in height  xIntent  [GEN]	to be taller
PersonX shares his opinion  xNeed  [GEN]	to be open to sharing his opinion
PersonX gets interviewed by the media  xAttr  [GEN]	a good journalist
PersonX severs relations with PersonY  HinderedBy  [GEN]	PersonX is afraid
PersonX is brought before the people  xEffect  [GEN]	is punished
PersonX studies in order to pass the exam  xReact  [GEN]	confident
PersonX seeks out advice  xNeed  [GEN]	to be curious
PersonX chooses to work as a soccer coach  xWant  [GEN]	to be a coach
PersonX buys CDs at a record store  xIntent  [GEN]	to be able to
PersonX gets nervous about a test  xReact  [GEN]	anxious
PersonX hopes to become wealthy  xNeed  [GEN]	to have a job
PersonX hears PersonY approaching  xEffect  [GEN]	is scared
PersonX chooses to go back in time  HinderedBy  [GEN]	PersonX is too
PersonX sets up a web page  xWant  [GEN]	to be a web designer
PersonX convinced PersonY that  xIntent  [GEN]	to be a good friend
PersonX comes to an understanding  xIntent  [GEN]	to be accepted
PersonX takes its clothes off  xIntent  [GEN]	to be more independent
PersonX rubs PersonY's back  xIntent  [GEN]	to be nice to
PersonX gets a job  xIntent  [GEN]	to be independent
PersonX drives the car home  xEffect  [GEN]	is happy
PersonX and PersonY meet at the restaurant  HinderedBy  [GEN]	PersonX is
PersonX smashes a hole in the wall  xAttr  [GEN]	reckless
PersonX kicks PersonY in the shin  HinderedBy  [GEN]	PersonX is afraid
PersonX lies to the camera  xEffect  [GEN]	is caught
PersonX has to work the night shift  xEffect  [GEN]	gets tired
PersonX's cousin marries  HinderedBy  [GEN]	PersonX's cousin is not
PersonX fixes the problem  xReact  [GEN]	pleased
PersonX gets a chance to practice what he has learned  xAttr  [GEN]	smart
PersonX realizes that PersonY is his son  xEffect  [GEN]	is upset
PersonX has to learn  xReact  [GEN]	frustrated
PersonX becomes wise to PersonY's ways  xNeed  [GEN]	to be willing to
PersonX and PersonY go to the garden  xEffect  [GEN]	and PersonY are
PersonX finds a solution  xIntent  [GEN]	to solve a problem
PersonX scores a hit  xEffect  [GEN]	is famous
PersonX returns to the restaurant  xEffect  [GEN]	is happy
PersonX has a positive first date  xReact  [GEN]	happy
PersonX doesn’t get involved  HinderedBy  [GEN]	PersonX is always
PersonX writes a hate letter  HinderedBy  [GEN]	PersonX is too shy to
PersonX admits to doing something  xEffect  [GEN]	is punished
PersonX and PersonY agree on a price  xEffect  [GEN]	and PersonY agree
PersonX sees personY kissing PersonZ  HinderedBy  [GEN]	PersonX is too
PersonX chooses to go back in time  xEffect  [GEN]	is happy to go back
